LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2023-06-16 21:41:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:41:48,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-89,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:41:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-91, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:41:48,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-91,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:41:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:41:48,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-89,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:41:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:41:48,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-89,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:41:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-91, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:41:48,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-91,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:41:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:41:48,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-90,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:41:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-91, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:41:48,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-91,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:41:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:41:48,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-89,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:41:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:41:48,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-89,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:41:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:41:48,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-89,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:41:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:41:48,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-89,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:41:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:41:48,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-89,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:41:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-94, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:41:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:41:48,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-92,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:41:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:41:48,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-89,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:41:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:41:48,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-89,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:41:48,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-88,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:41:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:41:48,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-88,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:41:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:41:48,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-92,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:41:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:41:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:41:48,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-90,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:41:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:41:48,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-92,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:41:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:41:48,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-90,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:41:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:41:48,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-89,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:41:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:41:48,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-90,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:41:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:41:48,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-89,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:41:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:41:48,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-90,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:41:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:41:48,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-90,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:41:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:41:48,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-88,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:41:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:41:48,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-89,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:41:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:41:48,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-89,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:41:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:41:48,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-90,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:41:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:41:48,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-90,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:41:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:41:48,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-90,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:41:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:41:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:41:48,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-89,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:41:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:41:48,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-89,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:41:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:41:48,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-90,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:41:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:41:48,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-90,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:41:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:41:48,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-90,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:41:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:41:48,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-90,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:41:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:41:48,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-89,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:41:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:41:48,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-89,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:41:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:41:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:41:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:41:48,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-88,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:41:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:41:48,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-90,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:41:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-93, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:41:48,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-93,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:41:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:41:48,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-90,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:41:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:41:48,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-90,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:41:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:41:48,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-89,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:41:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:41:48,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-89,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:41:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:41:48,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-89,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:41:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:41:48,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-89,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:41:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:41:48,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-90,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:41:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:41:48,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-89,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:41:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:41:48,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-90,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:41:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:41:48,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-89,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:41:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:41:48,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-88,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:41:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:41:48,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-89,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:41:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:41:48,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-88,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:41:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:41:48,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-90,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:41:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:41:48,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-90,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:41:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:41:48,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-90,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:41:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-91, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:41:48,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-91,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:41:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:41:48,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-89,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:41:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:41:48,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-89,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:41:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:41:48,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-90,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:41:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:41:48,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-90,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:41:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:41:48,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-88,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:41:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:41:48,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-90,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:41:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:41:48,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-89,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:41:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:41:48,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-90,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:41:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:41:48,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-90,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:41:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:41:48,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-90,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:41:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:41:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:41:48,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-89,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:41:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-93, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:41:48,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-93,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:41:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:41:48,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-88,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:41:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:41:48,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-90,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:41:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:41:48,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-89,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:41:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:41:48,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-90,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:41:48,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-93,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:41:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:41:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:41:48,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-88,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:41:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-94, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:41:48,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-94,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:41:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:41:48,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-89,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:41:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:41:48,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-90,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:41:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:41:48,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-90,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:41:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:41:48,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-89,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:41:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-16 21:41:48,1900-01-00 00:00:00,,FC:1D:2A:E7:16:37,-90,,0.000000,0.000000,0.000,0.000,Client
2023-06-16 21:41:48,1900-01-00 00:00:00,PLDTHOMEFIBReCZw5,68:4A:AE:EA:F3:E4,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
